i,lid,rc,expansion
2396,5.89539580648904,6.04865837097168,1.1020773649215698
2397,11.25212840017545,4.216418743133545,1.029698371887207
2398,10.597908756492139,3.510883331298828,1.0448365211486816
2399,4.0487069761727685,6.9327392578125,1.0705957412719727
2400,11.320726624414746,3.9896299839019775,1.0744520425796509
2401,4.696823557137542,4.034597396850586,1.0586626529693604
2402,20.905288245875568,4.143296718597412,1.0374162197113037
2403,2.8107202924974426,5.2165679931640625,1.10944402217865
2404,11.92859469303398,4.893272399902344,1.0704020261764526
2405,10.342998413713264,4.450036525726318,1.068332552909851
2406,8.10324273067953,4.7709197998046875,1.0684300661087036
2407,6.683137042905197,6.956370830535889,1.066520094871521
2408,11.024724978329816,4.863450050354004,1.0600249767303467
2409,11.017454859624435,5.014854907989502,1.09712815284729
2410,6.421342687636931,7.39705228805542,1.21085786819458
2411,17.108241815595242,3.79349684715271,1.0521658658981323
2412,11.535483780636174,3.349437952041626,1.0469752550125122
2413,17.601023924312003,4.463989734649658,1.064285397529602
2414,7.82100297508484,3.978266954421997,1.049399971961975
2415,8.587770099195943,4.166728973388672,1.0815168619155884
2416,14.703894668925813,6.692309379577637,1.1236467361450195
2417,12.696111977128071,14.992743492126465,1.0897184610366821
2418,3.027103915686563,8.929349899291992,1.1562877893447876
2419,18.31303538272984,9.819129943847656,1.1119967699050903
2420,14.416408529668217,6.369848251342773,1.0464149713516235
2421,9.428168099977848,5.6029744148254395,1.1715803146362305
2422,13.300385262042258,4.955755233764648,1.0812183618545532
2423,7.927352133442165,6.381804943084717,1.0539798736572266
2424,14.504067361344813,10.62768840789795,1.0423011779785156
2425,8.75232104466312,3.487628936767578,1.052828073501587
2426,6.05022077233534,13.710262298583984,1.1377074718475342
2427,7.820418348666151,4.063190937042236,1.0639357566833496
2428,8.881306555056828,5.100922584533691,1.0763788223266602
2429,7.665870432519385,4.099205493927002,1.0573856830596924
2430,7.874706782989415,8.56113052368164,1.0935988426208496
2431,4.744694125979395,4.647240161895752,1.1111518144607544
2432,13.888584801479487,5.041017055511475,1.1471003293991089
2433,22.993228343650937,3.6388933658599854,1.0569610595703125
2434,9.078061161596331,4.900745391845703,1.068739891052246
2435,12.370892889893252,3.9892594814300537,1.0730465650558472
2436,8.026198854174151,7.530272960662842,1.0567315816879272
2437,7.1823639308130725,4.020998477935791,1.0551841259002686
2438,5.191097621431309,9.037470817565918,1.1303259134292603
2439,8.870186555722071,7.71333122253418,1.0694488286972046
2440,7.7536170714428385,7.011775970458984,1.092811107635498
2441,5.066665963837692,8.071915626525879,1.1080952882766724
2442,6.636390861333448,4.882275581359863,1.1554689407348633
2443,10.317367663029776,3.8121817111968994,1.0325822830200195
2444,10.794845877975188,8.99435806274414,1.1304779052734375
2445,10.381247965791662,6.388453960418701,1.0836163759231567
2446,5.980805745429991,6.583475589752197,1.0677860975265503
2447,13.467894707343957,3.4262399673461914,1.0323514938354492
2448,7.628190448224975,4.192656993865967,1.0434154272079468
2449,11.981833518239197,5.070292949676514,1.0899232625961304
2450,15.194343848299422,4.999103546142578,1.0827094316482544
2451,5.887435802646998,6.2595906257629395,1.110425353050232
2452,9.268517209015286,7.4447455406188965,1.0674442052841187
2453,10.585711976573347,5.337210178375244,1.073371171951294
2454,8.337521730487738,5.4864912033081055,1.0646376609802246
2455,16.904683460449412,4.167871952056885,1.0549100637435913
2456,10.02350009531998,5.714815616607666,1.087740182876587
2457,9.168948900537211,4.536618709564209,1.0641876459121704
2458,13.259551112203843,4.276413917541504,1.049193263053894
2459,9.208264044508773,4.251843452453613,1.0744569301605225
2460,8.882245238970505,6.495182037353516,1.1000614166259766
2461,8.20657278665471,11.157498359680176,1.0508496761322021
2462,7.57364832594105,4.766077041625977,1.1253488063812256
2463,10.137909879471902,8.019527435302734,1.097916603088379
2464,13.683066630642996,5.662022590637207,1.0961837768554688
2465,8.653427261121696,15.755213737487793,1.212427020072937
2466,2.346103195226651,7.19887638092041,1.0947049856185913
2467,6.562043504415447,11.427273750305176,1.0933308601379395
2468,8.680493540994833,4.238196849822998,1.1418143510818481
2469,10.820607384352206,4.806231498718262,1.0394364595413208
2470,18.569007010062816,4.8859357833862305,1.0813729763031006
2471,8.540208343841844,6.595859050750732,1.1025340557098389
2472,7.5742494839396635,4.527501583099365,1.160735845565796
2473,11.314770058325676,6.312607765197754,1.0818482637405396
2474,10.422483680328948,4.397082805633545,1.0798382759094238
2475,11.651176179321773,6.093811988830566,1.1047948598861694
2476,7.35533460648209,7.304042339324951,1.0682783126831055
2477,10.202574783661008,4.222573757171631,1.0512964725494385
2478,9.437171238370711,4.353198051452637,1.1091617345809937
2479,11.695308026810768,7.3680596351623535,1.0516386032104492
2480,9.185093371729526,4.413974761962891,1.0703251361846924
2481,7.275470303286624,7.696957588195801,1.1654210090637207
2482,14.202845642674589,5.464966297149658,1.0748121738433838
2483,6.296073597613522,4.529638290405273,1.1044312715530396
2484,13.947209313064176,6.3525495529174805,1.101261019706726
2485,9.141883401780868,4.138556003570557,1.0973697900772095
2486,12.442266038593607,4.593140125274658,1.066917061805725
2487,4.521322634540366,6.738259315490723,1.0639629364013672
2488,11.766428808242585,4.168623447418213,1.0974762439727783
2489,10.726170037018344,4.413027286529541,1.0869340896606445
2490,8.98944361512562,5.910283088684082,1.1049070358276367
2491,6.724326249745127,5.222736835479736,1.100938081741333
2492,5.717922039068396,8.767731666564941,1.121404767036438
2493,9.187869999090918,6.49882698059082,1.0847504138946533
2494,10.852062745657014,6.245696067810059,1.0720295906066895
2495,11.85707368873364,3.800133228302002,1.0496528148651123
2496,7.2091706429547235,6.928406238555908,1.112835168838501
2497,9.327904210212196,3.587930917739868,1.0420756340026855
2498,10.423359610115895,10.166136741638184,1.0413780212402344
2499,12.665671802406342,4.06715726852417,1.0604798793792725
2500,14.544119781850863,7.296736717224121,1.0839037895202637
2501,10.032411294266431,4.87555456161499,1.112768292427063
2502,5.082777700722613,6.849594593048096,1.049820899963379
2503,28.533454486898957,4.31920051574707,1.0720010995864868
2504,11.335994357720843,6.1299943923950195,1.0735816955566406
2505,5.467296362296662,9.47099781036377,1.1122684478759766
2506,10.62470946747429,7.5093231201171875,1.122530221939087
2507,31.634567485605622,4.684298515319824,1.0954569578170776
2508,17.78866493377206,3.7969815731048584,1.0548641681671143
2509,7.150852618549952,6.436526298522949,1.0928165912628174
2510,8.72869873415231,4.189709663391113,1.0767101049423218
2511,16.193186642133313,6.3769612312316895,1.0797233581542969
2512,10.65329886243973,7.122134208679199,1.0817852020263672
2513,11.0167754627912,12.490594863891602,1.1079111099243164
2514,8.118931062013445,10.063431739807129,1.0947095155715942
2515,11.096143068638971,14.705229759216309,1.10613214969635
2516,8.288518860250473,5.08273458480835,1.1092910766601562
2517,12.784991872098384,3.9832448959350586,1.0422585010528564
2518,7.101407518736351,3.9955198764801025,1.061218023300171
2519,13.453133767027968,3.615781784057617,1.0550988912582397
2520,8.816663421219037,5.392599105834961,1.1294399499893188
2521,12.137145538908184,4.880406856536865,1.0846810340881348
2522,13.253523416767734,4.179892063140869,1.1064116954803467
2523,7.4136258847171055,8.512277603149414,1.1199848651885986
2524,2.6662992733193835,6.677882671356201,1.0892565250396729
2525,10.91139104594802,4.3730363845825195,1.1266041994094849
2526,8.560014508705455,4.8505754470825195,1.0786200761795044
2527,7.420588815962744,5.800149440765381,1.109541893005371
2528,7.789543261509464,4.498126029968262,1.216629147529602
2529,17.155016244103088,5.368113040924072,1.0799572467803955
2530,11.678041600672273,3.811899185180664,1.0316753387451172
2531,11.631861158912939,9.56273078918457,1.1153818368911743
2532,10.91312027002894,4.823727607727051,1.054714322090149
2533,9.014950360208447,11.912093162536621,1.0937472581863403
2534,9.073202580446221,4.8993306159973145,1.1288607120513916
2535,18.50987490872911,5.862046241760254,1.0819262266159058
2536,10.08941454737219,4.435061454772949,1.0394446849822998
2537,5.487742444255589,6.597954273223877,1.1232041120529175
2538,23.242558294560972,7.330067157745361,1.0538846254348755
2539,4.996192972007147,6.261436462402344,1.109078049659729
2540,8.89511441358513,7.699828624725342,1.0613877773284912
2541,3.082194857502076,5.395292282104492,1.087376356124878
2542,17.22863441395652,3.727599859237671,1.0487918853759766
2543,4.154167939970528,5.202455520629883,1.0965218544006348
2544,14.451184821059977,6.470217704772949,1.064422607421875
2545,6.4601526078381815,15.88897705078125,1.1851040124893188
2546,16.75232509079237,6.318985462188721,1.1389374732971191
2547,12.026478282700419,3.343336582183838,1.0695061683654785
2548,6.086057640684538,4.643999099731445,1.0869290828704834
2549,6.569800998613128,5.456920623779297,1.0659271478652954
2550,18.71140358205711,6.373028755187988,1.045677900314331
2551,10.547676057054462,6.484682559967041,1.0593565702438354
2552,7.414760739265596,14.733155250549316,1.048676609992981
2553,12.821679946581595,4.025828838348389,1.0422126054763794
2554,2.6788417958214863,9.833680152893066,1.2044769525527954
2555,7.49880583500491,3.718505382537842,1.0697705745697021
2556,8.018628481847554,4.590687274932861,1.1088255643844604
2557,7.968717442789122,10.252561569213867,1.1559232473373413
2558,7.80208881077332,5.614369869232178,1.0675992965698242
2559,11.30082908747104,4.512343883514404,1.0661193132400513
2560,5.060931462443292,4.644170761108398,1.078547716140747
2561,2.1760555774137895,5.983513355255127,1.2563445568084717
2562,7.33180205219641,11.367288589477539,1.1700928211212158
2563,10.711041191013768,4.764762878417969,1.052197813987732
2564,18.153416611450453,3.940103530883789,1.0833853483200073
2565,6.623237129127972,12.019838333129883,1.1370757818222046
2566,4.801546907278186,7.127524375915527,1.0812208652496338
2567,8.569819959338377,4.804034233093262,1.0863102674484253
2568,13.38411525332325,3.4689788818359375,1.0295093059539795
2569,9.20952588072658,4.1771674156188965,1.056715488433838
2570,16.320150886959645,3.2169687747955322,1.042563796043396
2571,13.669744955991494,4.804351329803467,1.1035325527191162
2572,10.43109041804877,5.091059684753418,1.0683473348617554
2573,6.319867250491277,7.995197772979736,1.102310299873352
2574,8.133816924284684,5.033304214477539,1.0667672157287598
2575,20.713405080935196,4.161518096923828,1.0586495399475098
2576,9.468644647824744,6.7576003074646,1.0960787534713745
2577,3.855124858004336,13.914341926574707,1.325952172279358
2578,7.573180272092094,6.281508922576904,1.1348837614059448
2579,7.180672078939024,9.585485458374023,1.0854837894439697
2580,9.489650769386772,4.225539684295654,1.0837351083755493
2581,9.283507766280374,5.172525882720947,1.1329565048217773
2582,17.099475830497155,6.935791492462158,1.139963984489441
2583,10.422041062133534,4.981817722320557,1.0595707893371582
2584,4.773766817141065,4.802104949951172,1.2757140398025513
2585,11.434034505436838,3.741096258163452,1.0362887382507324
2586,7.325589101614184,5.760672092437744,1.0700628757476807
2587,12.193385434381987,5.626518249511719,1.0844401121139526
2588,10.565338610658142,7.63560676574707,1.0893114805221558
2589,7.934029237394266,3.752211570739746,1.0642390251159668
2590,7.699060540393693,4.3694748878479,1.0932689905166626
2591,17.73826555220066,3.8173093795776367,1.0354814529418945
2592,4.965163188825565,10.282492637634277,1.254541277885437
2593,11.974697259099,6.25068473815918,1.053024411201477
2594,3.837282854384198,7.097401142120361,1.0825012922286987
2595,7.602196690069401,4.906681537628174,1.0546330213546753
2596,15.737538415542174,3.447819709777832,1.0822259187698364
2597,18.938970334319368,3.8839614391326904,1.035074234008789
2598,7.600713229783167,5.422242641448975,1.0923336744308472
2599,18.7436079053503,4.920526504516602,1.073211431503296
2600,12.20543910067137,4.199758529663086,1.0805821418762207
2601,15.802957898996707,4.479650974273682,1.07911217212677
2602,11.27726992718055,6.328692436218262,1.1073068380355835
2603,6.7365932398030886,5.302347660064697,1.1593189239501953
2604,9.543440668401988,7.501083850860596,1.073043942451477
2605,10.572277269922294,4.391153335571289,1.0686144828796387
2606,5.928739109860501,6.851125240325928,1.0937778949737549
2607,32.56187213312743,5.777108192443848,1.0571048259735107
2608,12.885642901494915,4.152111530303955,1.132137417793274
2609,11.452212897078358,6.830313205718994,1.0868738889694214
2610,2.169716797565714,12.317330360412598,1.4419143199920654
2611,6.441702863190404,3.6651062965393066,1.0627611875534058
2612,7.795150441209963,5.987064361572266,1.075809359550476
2613,8.534589042077817,4.094210147857666,1.073462724685669
2614,9.68468978398477,5.2066192626953125,1.0986875295639038
2615,15.839467675360794,3.725423574447632,1.067702293395996
2616,10.119898084522465,4.227309226989746,1.0593411922454834
2617,18.322699016656983,5.441016674041748,1.075316071510315
2618,14.872189877931586,3.7084197998046875,1.0994479656219482
2619,10.048491882609696,15.744965553283691,1.0909967422485352
2620,29.00746903593496,4.099767684936523,1.045711874961853
2621,11.8833201471283,4.437013149261475,1.0551236867904663
2622,4.542760132789352,4.950817108154297,1.095452904701233
2623,4.907612023171559,8.555413246154785,1.0910271406173706
2624,8.189682110567428,5.783382892608643,1.0946414470672607
2625,7.6793169641616235,3.4848923683166504,1.05654776096344
2626,3.2572056409803496,10.144011497497559,1.1618642807006836
2627,7.896408356469253,20.197784423828125,1.055521845817566
2628,6.426066316253647,11.567276954650879,1.0661295652389526
2629,10.407662321168631,6.3617095947265625,1.079767107963562
2630,9.61308521644699,6.220736980438232,1.1000034809112549
2631,10.261783742588332,4.725627422332764,1.0602055788040161
2632,7.9516126683341195,4.437201976776123,1.0691032409667969
2633,12.796241338413019,6.069392681121826,1.0788257122039795
2634,6.404968342586413,6.5438032150268555,1.1355993747711182
2635,9.361537247224959,5.699392795562744,1.0908946990966797
2636,9.16494554151578,5.917600154876709,1.028077483177185
2637,16.156138775704587,11.728496551513672,1.0381464958190918
2638,6.192962421896429,16.668710708618164,1.167897343635559
2639,8.161744881257377,5.532451152801514,1.075709581375122
2640,4.829027917449222,8.028863906860352,1.257849097251892
2641,6.8379286493542795,7.09304666519165,1.051566243171692
2642,7.05587831013762,5.819105625152588,1.0860346555709839
2643,8.434943444781306,5.646056652069092,1.0923341512680054
