i,lid,rc,expansion
1951,18.96428218741789,3.0393006801605225,1.0282398462295532
1952,20.066079219474176,2.5098373889923096,1.027461051940918
1953,29.64877703803298,3.1591250896453857,1.024107813835144
1954,19.591619875216193,2.258009672164917,1.0270694494247437
1955,12.196689415392294,3.2942473888397217,1.0646625757217407
1956,35.11600231456243,3.511507272720337,1.0460820198059082
1957,14.575574193082664,2.6599442958831787,1.0397387742996216
1958,22.542171409027894,1.714094877243042,1.031345248222351
1959,9.425517779584633,4.176394939422607,1.0303303003311157
1960,10.430670650022602,2.8170692920684814,1.043357253074646
1961,15.025402908905042,3.4862899780273438,1.0782525539398193
1962,17.555671166850594,4.166566848754883,1.1204766035079956
1963,7.0392620890723885,5.718815803527832,1.1455835103988647
1964,14.473211058401937,3.037341594696045,1.1081379652023315
1965,10.017434683445279,3.2307212352752686,1.0797169208526611
1966,15.9221996677335,3.6188321113586426,1.0613445043563843
1967,19.615469180119508,2.768719434738159,1.0604993104934692
1968,13.83820203993259,3.3309342861175537,1.0601983070373535
1969,10.094596673142254,2.163543224334717,1.0272209644317627
1970,11.898846758970135,2.5213253498077393,1.0443536043167114
1971,28.391908117290132,1.8207207918167114,1.0341508388519287
1972,58.88484113841965,1.589569330215454,1.0160679817199707
1973,27.845407148229125,2.4842069149017334,1.0606184005737305
1974,14.544722710682064,2.408324956893921,1.0640329122543335
1975,90.55345916732979,1.8072830438613892,1.0162652730941772
1976,23.87690215327561,3.074850082397461,1.0304917097091675
1977,42.6493323294356,2.415221691131592,1.0189517736434937
1978,26.441223633189715,1.6704446077346802,1.0136936902999878
1979,25.982398220773415,2.291072130203247,1.050109624862671
1980,47.548200138020356,1.639250636100769,1.0190473794937134
1981,8.466603894458276,4.124489784240723,1.1418571472167969
1982,20.452203686684257,2.4899446964263916,1.0345665216445923
1983,41.150972625647185,2.5123343467712402,1.0258808135986328
1984,5.748216489497657,3.096705436706543,1.0522125959396362
1985,16.47065224181909,3.6154842376708984,1.0435184240341187
1986,22.935869017910854,1.836474895477295,1.069115161895752
1987,43.21706432315654,2.4382221698760986,1.0407931804656982
1988,16.955978254378202,3.4632325172424316,1.0715231895446777
1989,24.437713975552803,2.546966314315796,1.0354779958724976
1990,6.863485900965086,2.8115358352661133,1.0630934238433838
1991,11.239674583675383,5.551155090332031,1.0605497360229492
1992,13.244004546968114,3.4785075187683105,1.058949589729309
1993,23.269879375119352,1.892188549041748,1.0301581621170044
1994,11.77599487074087,1.9824821949005127,1.0402677059173584
1995,12.796609563062432,5.12785005569458,1.0735282897949219
1996,14.483906641860948,3.6429781913757324,1.0636049509048462
1997,22.108564740787134,3.3585598468780518,1.0428084135055542
1998,15.353617425994566,2.972613573074341,1.0300239324569702
1999,162.84365963133502,1.8144032955169678,1.0126303434371948
2000,26.071532446206003,1.8754786252975464,1.026444673538208
2001,11.387629173359608,3.2034754753112793,1.0437363386154175
2002,12.189109035532082,4.439275741577148,1.0802874565124512
2003,15.0184002269491,3.0432004928588867,1.0362509489059448
2004,5.450388684464577,2.521078109741211,1.070921540260315
2005,42.03800289312642,2.238515615463257,1.0289740562438965
2006,14.5520283096455,2.7508368492126465,1.0408653020858765
2007,12.714014584067753,4.385169982910156,1.0664697885513306
2008,20.528176700201513,3.2625601291656494,1.033652901649475
2009,22.158461934593355,2.786343574523926,1.0470898151397705
2010,20.638466742935872,2.6327977180480957,1.061798334121704
2011,27.197833480019877,3.1223182678222656,1.0514719486236572
2012,12.603791326130947,2.8525214195251465,1.0409115552902222
2013,8.189200956704251,2.699599027633667,1.0285060405731201
2014,10.501307902347692,3.0684266090393066,1.0962435007095337
2015,8.274628008143463,3.8254599571228027,1.1920342445373535
2016,17.284472852702546,2.9497909545898438,1.0487611293792725
2017,16.256084358924987,2.334686756134033,1.0497435331344604
2018,13.244466478360888,3.9580283164978027,1.080726981163025
2019,20.21807505307879,3.3020737171173096,1.057602047920227
2020,21.197105376444867,2.200486898422241,1.0263439416885376
2021,28.275367000719566,1.9394439458847046,1.0160984992980957
2022,11.672276778415418,2.2753140926361084,1.0460864305496216
2023,14.389345906698713,5.213105201721191,1.031719446182251
2024,13.87714917951971,5.368645668029785,1.0886006355285645
2025,10.477531565835058,4.363801956176758,1.0462658405303955
2026,14.196443284690382,3.978886127471924,1.0441253185272217
2027,21.59329399296048,2.148895502090454,1.0508320331573486
2028,29.286285957944084,2.5469400882720947,1.038922667503357
2029,16.583371463385266,3.3195855617523193,1.0678027868270874
2030,6.726052057595756,3.5645172595977783,1.0549100637435913
2031,20.91025769727827,2.5554940700531006,1.0212491750717163
2032,24.281565006429602,3.294544219970703,1.0533275604248047
2033,19.832236870031515,3.5570228099823,1.0884742736816406
2034,18.793213564845868,3.5135903358459473,1.0420186519622803
2035,18.249107738725687,3.4033401012420654,1.0744330883026123
2036,7.930272834965888,4.606720924377441,1.053768277168274
2037,24.422118322552762,2.488860607147217,1.0821621417999268
2038,12.743489232319392,5.639135837554932,1.055355429649353
2039,6.252996518571852,2.667976140975952,1.070743203163147
2040,20.70496475432026,2.1924469470977783,1.0562595129013062
2041,14.74008764691017,3.0476131439208984,1.0374153852462769
2042,27.778655970606152,1.7715439796447754,1.0552401542663574
2043,21.40541009505983,2.610612154006958,1.0754611492156982
2044,13.984480848925646,3.115959882736206,1.0394179821014404
2045,12.775067303823139,3.5589776039123535,1.0612856149673462
2046,14.976107610858465,3.5621163845062256,1.0901873111724854
2047,22.478564718996893,2.5018465518951416,1.0378503799438477
2048,18.082775987403252,2.641733169555664,1.0463954210281372
2049,32.43014662499966,2.758847713470459,1.0331156253814697
2050,12.454347189232282,2.5674917697906494,1.0514203310012817
2051,16.589684696042777,2.824679374694824,1.0206091403961182
2052,10.665991007131876,4.520224094390869,1.08919358253479
2053,41.51365670080598,2.543070077896118,1.0386414527893066
2054,29.51337013761385,3.0570781230926514,1.0309869050979614
2055,20.0845541366268,2.2370388507843018,1.0403199195861816
2056,16.287884993992748,2.6718947887420654,1.0615360736846924
2057,16.299317060280387,2.6648919582366943,1.0484787225723267
2058,31.859338516413224,2.394726514816284,1.035487413406372
2059,13.047866495164355,4.263097286224365,1.061166763305664
2060,12.561170897026502,2.6095097064971924,1.0357439517974854
2061,11.68851333514726,2.424501419067383,1.0864020586013794
2062,34.041780316424536,2.2405169010162354,1.0169508457183838
2063,17.718731397909423,3.1641340255737305,1.0902217626571655
2064,19.281863452391974,2.2204463481903076,1.018702507019043
2065,25.069621038556882,2.278120994567871,1.014652967453003
2066,14.200412940632686,2.2781834602355957,1.0511767864227295
2067,16.676322731445417,3.033315658569336,1.0342261791229248
2068,14.550993381660719,3.056813955307007,1.0483769178390503
2069,27.360481605406704,2.8291852474212646,1.0616481304168701
2070,21.119747024514552,3.086703300476074,1.0411803722381592
2071,12.71727901266998,2.9826908111572266,1.1065648794174194
2072,18.150261859350387,2.74924635887146,1.0445412397384644
2073,17.68159587313702,2.5955810546875,1.0343307256698608
2074,30.498791364590446,1.9259248971939087,1.0407594442367554
2075,14.093783890968195,4.381737232208252,1.062657356262207
2076,59.70904111339701,1.5589162111282349,1.0127687454223633
2077,25.284899787608865,3.731154441833496,1.0264434814453125
2078,37.093614711110014,2.5738823413848877,1.0415196418762207
2079,29.518215823752545,2.091306209564209,1.031954288482666
2080,18.321714914343335,2.617734432220459,1.0261040925979614
2081,11.317813495294828,2.1595065593719482,1.0724881887435913
2082,16.562455160961044,2.517871379852295,1.0731183290481567
2083,18.64893501134906,2.2187283039093018,1.0349857807159424
2084,12.091525590747223,4.822632312774658,1.0773813724517822
2085,18.13173043905856,2.9078640937805176,1.035249948501587
2086,21.310632707953737,1.6877096891403198,1.032868504524231
2087,23.358035726207962,3.02714204788208,1.0508946180343628
2088,14.44904640668891,3.7477686405181885,1.0828360319137573
2089,40.30264011029268,2.3036625385284424,1.0195926427841187
2090,17.51778514456422,3.5056324005126953,1.0399798154830933
2091,19.675356689675876,1.8063582181930542,1.0230157375335693
2092,20.298109459258956,2.542631149291992,1.0347079038619995
2093,15.86404003235914,3.4108216762542725,1.0587577819824219
2094,12.700141522239774,2.796416997909546,1.0583791732788086
2095,19.69450585992234,3.3050427436828613,1.0482221841812134
2096,8.463654454626036,4.041665554046631,1.0784233808517456
2097,48.691007811628616,2.0161750316619873,1.018937110900879
2098,11.531041725517042,2.6993203163146973,1.0393985509872437
2099,79.37758643363428,1.7708865404129028,1.012419581413269
2100,15.184252622059013,2.4396414756774902,1.0362963676452637
2101,10.178910946058926,2.706841230392456,1.1342872381210327
2102,9.290412272185282,2.6210992336273193,1.0776517391204834
2103,43.44055438385056,1.6251987218856812,1.0283557176589966
2104,12.95656338683957,2.8602800369262695,1.0306305885314941
2105,41.8549780773747,2.1392359733581543,1.0186721086502075
2106,80.5690433305098,2.0132393836975098,1.0159661769866943
2107,15.610291374200038,3.396928071975708,1.0658310651779175
2108,8.547068315551696,2.710827112197876,1.0396897792816162
2109,13.595274206299978,3.309509754180908,1.0501538515090942
2110,13.387325022065042,2.127101421356201,1.0344773530960083
2111,20.95525348448267,2.2426211833953857,1.0307642221450806
2112,42.28424018308645,2.136737585067749,1.0295242071151733
2113,14.219903401415477,2.548740863800049,1.0307623147964478
2114,32.27957653530091,2.709705352783203,1.0401015281677246
2115,2.2585792278249484,3.017566442489624,1.0232751369476318
2116,14.504093579109194,2.716855525970459,1.020999789237976
2117,20.116767685047638,2.3998095989227295,1.0433882474899292
2118,18.26122435813138,1.8798002004623413,1.0472369194030762
2119,14.588596319329367,2.992535352706909,1.047244668006897
2120,15.43627519370897,2.2358663082122803,1.037658929824829
2121,34.81580546699604,2.6310536861419678,1.0193264484405518
2122,22.209418738855764,3.970651865005493,1.074564814567566
2123,14.01850753093786,1.8275948762893677,1.0411700010299683
2124,25.440885067328622,3.0382280349731445,1.0191010236740112
2125,15.099686166014308,2.441524028778076,1.0410363674163818
2126,8.708774208161879,3.056777238845825,1.109666347503662
2127,5.497803135381961,4.262948989868164,1.2340087890625
2128,19.14588184227682,2.8171255588531494,1.0376579761505127
2129,63.380353380578846,2.3935062885284424,1.0230435132980347
2130,13.017309376888813,3.3859405517578125,1.0553390979766846
2131,33.59934516102252,1.8864452838897705,1.016395926475525
2132,32.28150476925643,1.9760005474090576,1.044381022453308
2133,8.4653883023213,3.499152898788452,1.055566668510437
2134,44.74583793199095,2.7195913791656494,1.038927674293518
2135,13.203231000017743,2.5391852855682373,1.0539470911026
2136,9.59052981477405,2.64652943611145,1.066720962524414
2137,16.258541908240375,3.0499308109283447,1.0428038835525513
2138,13.10544733257619,2.6471149921417236,1.0900737047195435
2139,11.922199423572145,3.2585880756378174,1.056455135345459
2140,12.241095542952626,3.0221242904663086,1.0373531579971313
2141,13.198746619038973,4.011839866638184,1.0536143779754639
2142,34.543713715407506,2.6958937644958496,1.021867036819458
2143,31.213865937895275,2.5841689109802246,1.0333428382873535
2144,27.3323918893241,1.7544137239456177,1.0254005193710327
2145,70.20579478421108,1.9421613216400146,1.0091341733932495
2146,21.45744331053368,2.4625837802886963,1.0507395267486572
2147,20.47350660490536,3.0167503356933594,1.033929467201233
2148,35.58881140295985,1.9851908683776855,1.0225263833999634
2149,18.211231261018796,2.5935723781585693,1.0365474224090576
2150,18.877056908049344,2.3552591800689697,1.0581955909729004
2151,15.067790262508655,2.9471449851989746,1.0571261644363403
2152,7.797517866960333,2.6986889839172363,1.078117847442627
2153,19.418429588252142,3.890117645263672,1.0427770614624023
2154,14.680877454073478,2.246310234069824,1.0552971363067627
2155,15.091530462179376,2.3244266510009766,1.0321769714355469
2156,7.368614857030421,2.897892713546753,1.030472993850708
2157,13.077534986510358,2.211984634399414,1.0555607080459595
2158,17.419818865364213,2.2631359100341797,1.0319304466247559
2159,19.348633570868188,1.8579285144805908,1.0379871129989624
2160,55.28727792144297,2.7867369651794434,1.045290231704712
2161,13.52224157978417,1.9844645261764526,1.0362296104431152
2162,42.96652208633378,2.148574113845825,1.0263930559158325
2163,19.382830524590126,2.075004816055298,1.053322196006775
2164,21.388096936212843,3.7447190284729004,1.074260950088501
2165,14.276872309249162,3.1248395442962646,1.028138279914856
2166,18.73541234340447,3.0169596672058105,1.0334687232971191
2167,17.099060739071064,2.841049909591675,1.0588316917419434
2168,10.898203759718804,3.4349465370178223,1.0965807437896729
2169,11.782089783977478,3.4534599781036377,1.0910004377365112
2170,27.051815064928974,3.436269998550415,1.0465301275253296
2171,19.79776453464422,2.9422144889831543,1.0883592367172241
2172,7.5500580564812525,3.672337293624878,1.0916242599487305
2173,17.35221802620885,4.039000988006592,1.0479120016098022
2174,16.8071372881376,2.2867937088012695,1.0331953763961792
2175,16.806563315287278,2.6072003841400146,1.0297669172286987
2176,24.301510405539,2.665418863296509,1.0269989967346191
2177,23.93480373459423,2.5593955516815186,1.0678765773773193
2178,25.729901208974837,2.6412250995635986,1.0384918451309204
2179,27.426662372706343,3.6547513008117676,1.0324844121932983
2180,21.075869503895994,2.3993098735809326,1.0339044332504272
2181,65.58932043743302,1.8657351732254028,1.0209734439849854
2182,15.910939133102202,2.4246695041656494,1.029122233390808
2183,16.672053235116493,1.8836455345153809,1.0267879962921143
2184,17.150031173109774,3.1736629009246826,1.055793285369873
2185,9.422939192911679,2.270261526107788,1.0410215854644775
2186,19.335513628099548,3.761671543121338,1.0297263860702515
2187,10.111607540090427,2.7458298206329346,1.0407203435897827
2188,9.489304327517903,2.7431516647338867,1.0685023069381714
2189,63.177273358254006,1.7665212154388428,1.0139652490615845
2190,24.61588006403752,2.479736566543579,1.0394272804260254
2191,39.72772713040523,2.1167140007019043,1.0312364101409912
2192,8.692579606493998,1.8203470706939697,1.0471550226211548
2193,18.373008679695502,3.6116037368774414,1.0760688781738281
2194,23.859661534268692,3.41833758354187,1.0527739524841309
2195,38.444482843922266,3.1917922496795654,1.1039304733276367
2196,34.850052398000464,1.8277502059936523,1.0235060453414917
2197,18.261067154448085,3.0859501361846924,1.0362094640731812
2198,25.70069637912102,2.290222644805908,1.0339282751083374
